ts_code,trade_date,name,open,low,high,close,change,pct_change,vol,amount,pe,pb,y
801010,20150226,农林牧渔,2451.14,2450.23,2482.7,2482.7,31.08,1.27,78035.0,883095.0,60.64,3.78,1
801010,20150227,农林牧渔,2481.57,2478.79,2496.32,2496.32,13.62,0.55,79743.0,893890.0,60.97,3.8,1
801010,20150302,农林牧渔,2504.33,2495.45,2532.27,2532.27,35.95,1.44,100409.0,1133325.0,61.95,3.85,1
801010,20150303,农林牧渔,2526.24,2512.01,2547.94,2516.86,-15.41,-0.61,110523.0,1265341.0,61.58,3.83,0
801010,20150304,农林牧渔,2525.83,2525.83,2583.9,2583.9,67.04,2.66,117341.0,1354953.0,63.21,3.93,1
801010,20150305,农林牧渔,2599.46,2579.35,2599.63,2597.92,14.02,0.54,126827.0,1577590.0,63.56,3.95,1
801010,20150306,农林牧渔,2612.58,2584.56,2622.84,2588.68,-9.24,-0.36,94545.0,1142109.0,63.34,3.94,0
801010,20150309,农林牧渔,2599.34,2583.91,2632.37,2631.97,43.3,1.67,86213.0,1075664.0,64.38,4.0,1
801010,20150310,农林牧渔,2638.3,2632.68,2670.9,2670.78,38.81,1.47,99474.0,1419293.0,65.34,4.06,1
801010,20150311,农林牧渔,2669.21,2634.87,2671.22,2641.12,-29.66,-1.11,90632.0,1260283.0,64.5,4.02,0
801010,20150312,农林牧渔,2644.05,2619.05,2658.46,2635.32,-5.8,-0.22,84771.0,1150498.0,64.36,4.01,0
801010,20150313,农林牧渔,2638.51,2638.51,2665.85,2665.52,30.2,1.15,83224.0,1043090.0,65.09,4.06,1
801010,20150316,农林牧渔,2683.39,2683.37,2741.35,2741.35,75.83,2.84,132160.0,1679214.0,66.95,4.18,1
801010,20150317,农林牧渔,2756.6,2735.29,2773.34,2768.87,27.52,1.0,154779.0,1976969.0,67.49,4.22,1
801010,20150318,农林牧渔,2772.01,2763.27,2813.93,2813.93,45.06,1.63,158986.0,2044334.0,68.59,4.29,1
801010,20150319,农林牧渔,2817.84,2801.04,2836.63,2836.46,22.53,0.8,159963.0,2038963.0,68.4,4.32,1
801010,20150320,农林牧渔,2834.18,2824.95,2858.12,2854.5,18.04,0.64,136834.0,1781579.0,68.17,4.36,1
801010,20150323,农林牧渔,2871.53,2871.52,2910.91,2910.91,56.41,1.98,169333.0,2294082.0,69.52,4.44,1
801010,20150324,农林牧渔,2910.8,2838.94,2927.3,2926.34,15.43,0.53,193363.0,2652802.0,69.3,4.46,1
801010,20150325,农林牧渔,2936.56,2919.29,3007.24,2995.55,69.21,2.37,191521.0,2805766.0,70.76,4.56,1
801010,20150326,农林牧渔,2980.93,2952.88,3023.12,2995.55,0.0,0.0,166580.0,2360591.0,70.91,4.56,1
801010,20150327,农林牧渔,2994.8,2991.82,3020.83,3014.02,18.47,0.62,138628.0,1902166.0,71.39,4.59,1
801010,20150330,农林牧渔,3018.91,3002.2,3035.53,3020.12,6.1,0.2,157565.0,2185732.0,72.39,4.59,1
801010,20150331,农林牧渔,3026.3,3001.49,3047.79,3021.08,0.96,0.03,167864.0,2271586.0,72.39,4.61,1
801010,20150401,农林牧渔,3026.16,3026.16,3096.6,3092.02,70.94,2.35,147862.0,2107515.0,74.09,4.71,1
801010,20150402,农林牧渔,3100.24,3090.14,3131.52,3128.91,36.89,1.19,158786.0,2238726.0,74.97,4.77,1
801010,20150403,农林牧渔,3122.78,3114.33,3192.53,3192.53,63.62,2.03,186160.0,2645810.0,76.43,4.87,1
801010,20150407,农林牧渔,3198.78,3188.05,3241.4,3240.29,47.76,1.5,172717.0,2544903.0,77.57,4.94,1
801010,20150408,农林牧渔,3258.51,3157.39,3267.89,3203.64,-36.64,-1.13,182542.0,2735838.0,76.69,4.89,0
801010,20150409,农林牧渔,3203.74,3062.4,3203.74,3146.29,-57.35,-1.79,168909.0,2430260.0,75.76,4.81,0
801010,20150410,农林牧渔,3142.33,3132.54,3247.16,3243.09,96.8,3.08,160862.0,2391395.0,77.82,4.95,1
801010,20150413,农林牧渔,3270.15,3229.65,3290.5,3287.49,44.4,1.37,193309.0,2877956.0,78.47,5.01,1
801010,20150414,农林牧渔,3278.46,3255.19,3316.36,3299.23,11.74,0.36,185782.0,2808240.0,78.11,5.02,1
801010,20150415,农林牧渔,3288.75,3180.48,3289.79,3189.82,-109.41,-3.32,161026.0,2383736.0,75.38,4.87,0
801010,20150416,农林牧渔,3155.54,3115.11,3248.79,3231.48,41.66,1.31,149601.0,2205903.0,76.36,4.93,1
801010,20150417,农林牧渔,3249.06,3244.33,3282.82,3259.1,27.62,0.85,194142.0,2858726.0,76.67,4.97,1
801010,20150420,农林牧渔,3254.39,3202.75,3296.26,3224.61,-34.49,-1.06,210790.0,3094457.0,75.82,4.92,0
801010,20150421,农林牧渔,3227.37,3224.06,3316.63,3316.63,92.02,2.85,167300.0,2514985.0,78.23,5.05,1
801010,20150422,农林牧渔,3337.82,3337.82,3413.88,3408.27,91.64,2.76,194403.0,3091943.0,80.56,5.19,1
801010,20150423,农林牧渔,3421.77,3380.22,3435.77,3413.99,5.72,0.17,186825.0,2996872.0,80.96,5.19,1
801010,20150424,农林牧渔,3373.73,3345.07,3418.9,3404.33,-9.66,-0.28,175936.0,2871614.0,82.7,5.18,0
801010,20150427,农林牧渔,3422.23,3401.39,3469.34,3432.64,28.31,0.83,186827.0,2951418.0,84.44,5.22,1
801010,20150428,农林牧渔,3441.01,3297.25,3446.97,3330.8,-101.84,-2.97,181277.0,2891799.0,80.23,5.03,0
801010,20150429,农林牧渔,3321.67,3307.12,3396.09,3386.38,55.58,1.67,126645.0,2038614.0,81.32,5.12,1
801010,20150430,农林牧渔,3384.07,3377.2,3413.78,3392.58,6.2,0.18,139381.0,2187640.0,80.39,5.12,1
801010,20150504,农林牧渔,3401.09,3363.89,3455.63,3455.63,63.05,1.86,146415.0,2263460.0,83.7,5.22,1
801010,20150505,农林牧渔,3451.04,3307.83,3456.72,3322.0,-133.63,-3.87,139934.0,2215149.0,80.47,5.01,0
801010,20150506,农林牧渔,3332.58,3221.71,3363.35,3243.44,-78.56,-2.36,117837.0,1812826.0,78.57,4.9,0
801010,20150507,农林牧渔,3231.09,3171.23,3244.34,3180.06,-63.38,-1.95,92509.0,1377135.0,77.1,4.82,0
801010,20150508,农林牧渔,3220.82,3201.36,3273.61,3273.61,93.55,2.94,96819.0,1459630.0,79.37,4.96,1
801010,20150511,农林牧渔,3310.85,3280.55,3409.59,3409.13,135.52,4.14,134874.0,2171523.0,82.72,5.16,1
801010,20150512,农林牧渔,3425.57,3421.23,3546.05,3541.93,132.8,3.9,156351.0,2671914.0,85.93,5.36,1
801010,20150513,农林牧渔,3545.49,3505.45,3630.37,3589.88,47.95,1.35,191349.0,3116374.0,87.21,5.41,1
801010,20150514,农林牧渔,3600.79,3579.76,3622.88,3609.35,19.47,0.54,166874.0,2602668.0,87.7,5.44,1
801010,20150515,农林牧渔,3617.98,3574.91,3673.67,3637.77,28.42,0.79,184553.0,2951644.0,88.36,5.48,1
801010,20150518,农林牧渔,3643.46,3627.59,3747.73,3738.19,100.42,2.76,183484.0,2987568.0,90.79,5.59,1
801010,20150519,农林牧渔,3755.96,3722.68,3816.61,3816.6,78.41,2.1,177681.0,2962160.0,92.7,5.71,1
801010,20150520,农林牧渔,3837.67,3837.02,3940.81,3866.14,49.54,1.3,197759.0,3418494.0,93.95,5.78,1
801010,20150521,农林牧渔,3893.73,3893.73,4057.78,4057.01,190.87,4.94,221414.0,3869901.0,98.65,6.07,1
801010,20150522,农林牧渔,4125.82,4050.03,4157.93,4145.64,88.63,2.18,263990.0,4883167.0,100.78,6.2,1
801010,20150525,农林牧渔,4107.47,4066.05,4266.01,4252.47,106.83,2.58,252217.0,4718252.0,103.36,6.36,1
801010,20150526,农林牧渔,4270.56,4232.09,4364.28,4361.83,109.36,2.57,239019.0,4486649.0,106.01,6.52,1
801010,20150527,农林牧渔,4414.12,4356.81,4505.9,4488.67,126.84,2.91,258005.0,4918554.0,109.01,6.71,1
801010,20150528,农林牧渔,4521.01,4193.46,4564.6,4196.21,-292.46,-6.52,299842.0,5727935.0,101.72,6.26,0
801010,20150529,农林牧渔,4174.76,3972.49,4309.74,4224.53,28.32,0.67,217634.0,4039605.0,102.33,6.3,1
801010,20150601,农林牧渔,4257.55,4251.45,4436.37,4435.69,211.16,5.0,189075.0,3554588.0,107.52,6.61,1
801010,20150602,农林牧渔,4455.89,4440.3,4634.74,4634.64,198.95,4.49,217856.0,4175858.0,112.33,6.91,1
801010,20150603,农林牧渔,4659.22,4526.08,4681.85,4642.86,8.22,0.18,199094.0,4003558.0,112.41,6.92,1
801010,20150604,农林牧渔,4662.09,4335.36,4662.09,4586.34,-56.52,-1.22,193363.0,3944181.0,110.92,6.83,0
801010,20150605,农林牧渔,4625.94,4548.69,4692.86,4683.13,96.79,2.11,237455.0,4770585.0,113.17,6.97,1
801010,20150608,农林牧渔,4691.95,4601.92,4731.85,4689.56,6.43,0.14,225503.0,4479877.0,113.34,6.99,1
801010,20150609,农林牧渔,4699.14,4605.17,4715.1,4648.45,-41.11,-0.88,180068.0,3790591.0,112.38,6.92,0
801010,20150610,农林牧渔,4614.51,4554.26,4798.38,4749.44,100.99,2.17,172473.0,3555367.0,114.74,7.08,1
801010,20150611,农林牧渔,4753.62,4279.93,4856.18,4856.18,106.74,2.25,187555.0,3739250.0,117.22,7.21,1
801010,20150612,农林牧渔,4890.68,4870.51,4974.99,4952.95,96.77,1.99,232832.0,5000926.0,119.64,7.37,1
801010,20150615,农林牧渔,4953.02,4826.74,4974.98,4839.77,-113.18,-2.29,206927.0,4389661.0,117.03,7.21,0
801010,20150616,农林牧渔,4762.67,4570.12,4767.11,4622.33,-217.44,-4.49,165716.0,3432656.0,111.84,6.89,0
801010,20150617,农林牧渔,4605.99,4490.79,4772.93,4753.7,131.37,2.84,163163.0,3274997.0,114.07,7.04,1
801010,20150618,农林牧渔,4767.87,4625.56,4834.34,4635.31,-118.39,-2.49,175193.0,3608526.0,111.23,6.88,0
801010,20150619,农林牧渔,4497.18,4300.77,4563.2,4307.31,-328.0,-7.08,140643.0,2722210.0,103.38,6.39,0
801010,20150623,农林牧渔,4280.85,3999.01,4354.04,4354.04,46.73,1.08,153874.0,2869656.0,104.41,6.45,1
801010,20150624,农林牧渔,4389.23,4324.33,4474.55,4474.55,120.51,2.77,169003.0,3445951.0,107.35,6.63,1
801010,20150625,农林牧渔,4496.82,4321.96,4569.25,4401.64,-72.91,-1.63,193852.0,3967790.0,105.65,6.53,0
801010,20150626,农林牧渔,4240.32,3999.76,4257.16,4009.13,-392.51,-8.92,154730.0,2842930.0,96.33,5.95,0
801010,20150629,农林牧渔,4104.98,3667.7,4105.22,3769.33,-239.8,-5.98,201776.0,3553076.0,90.62,5.6,0
801010,20150630,农林牧渔,3681.46,3484.62,3925.32,3911.52,142.19,3.77,215216.0,3483872.0,93.97,5.81,1
801010,20150701,农林牧渔,3855.06,3684.03,3996.86,3700.95,-210.57,-5.38,174081.0,2928765.0,90.91,5.62,0
801010,20150702,农林牧渔,3648.59,3417.98,3684.13,3433.41,-267.54,-7.23,147087.0,2156609.0,84.29,5.21,0
801010,20150703,农林牧渔,3281.77,3162.56,3434.67,3194.33,-239.08,-6.96,150664.0,2017500.0,78.61,4.84,0
801010,20150706,农林牧渔,3420.59,2970.8,3420.59,3103.84,-90.49,-2.83,231172.0,3030779.0,76.39,4.71,0
801010,20150707,农林牧渔,2987.34,2898.67,3013.13,2908.55,-195.29,-6.29,118333.0,1274540.0,71.63,4.41,0
801010,20150708,农林牧渔,2760.92,2760.92,2831.15,2797.28,-111.27,-3.83,166241.0,1983784.0,68.89,4.24,0
801010,20150709,农林牧渔,2748.46,2748.46,2920.45,2919.64,122.36,4.37,108604.0,1247751.0,71.95,4.43,1
801010,20150710,农林牧渔,2995.16,2973.56,3057.51,3057.51,137.87,4.72,79517.0,1055008.0,75.41,4.64,1
801010,20150713,农林牧渔,3201.23,3174.3,3266.73,3266.73,209.22,6.84,126892.0,1776809.0,80.59,4.96,1
801010,20150714,农林牧渔,3356.31,3303.88,3461.31,3366.51,99.78,3.05,182641.0,2877148.0,82.94,5.1,1
801010,20150715,农林牧渔,3370.82,3154.19,3370.82,3162.3,-204.21,-6.07,193881.0,2497069.0,77.92,4.8,0
801010,20150716,农林牧渔,3100.41,3000.41,3309.13,3241.92,79.62,2.52,161287.0,2094913.0,79.89,4.92,1
801010,20150717,农林牧渔,3253.7,3253.7,3482.14,3460.25,218.33,6.73,178352.0,2570849.0,85.25,5.26,1
801010,20150720,农林牧渔,3511.88,3511.73,3645.24,3620.06,159.81,4.62,212243.0,3132956.0,89.2,5.51,1
801010,20150721,农林牧渔,3628.02,3566.79,3820.82,3797.1,177.04,4.89,222319.0,3459595.0,93.48,5.77,1
801010,20150722,农林牧渔,3841.17,3681.9,3894.95,3837.36,40.26,1.06,267033.0,4236158.0,94.49,5.83,1
801010,20150723,农林牧渔,3864.21,3842.91,3961.42,3950.0,112.64,2.94,235222.0,3748860.0,97.23,6.0,1
801010,20150724,农林牧渔,3953.76,3809.64,3985.93,3848.55,-101.45,-2.57,234789.0,3964655.0,94.76,5.85,0
801010,20150727,农林牧渔,3771.58,3612.07,3967.03,3614.36,-234.19,-6.09,248865.0,4143820.0,89.02,5.5,0
801010,20150728,农林牧渔,3441.66,3383.78,3702.41,3669.15,54.79,1.52,259057.0,3956151.0,90.42,5.52,1
801010,20150729,农林牧渔,3727.3,3592.98,3826.06,3822.89,153.74,4.19,227307.0,3643997.0,94.15,5.75,1
801010,20150730,农林牧渔,3793.4,3694.79,3898.67,3714.75,-108.14,-2.83,210093.0,3563212.0,91.48,5.58,0
801010,20150731,农林牧渔,3649.38,3530.25,3705.05,3582.95,-131.8,-3.55,147077.0,2350122.0,88.6,5.4,0
801010,20150803,农林牧渔,3503.45,3368.59,3585.47,3429.76,-153.19,-4.28,145765.0,2296200.0,84.81,5.17,0
801010,20150804,农林牧渔,3415.29,3401.25,3623.99,3623.6,193.84,5.65,159705.0,2508575.0,89.61,5.47,1
801010,20150805,农林牧渔,3622.42,3527.6,3679.75,3577.45,-46.15,-1.27,157105.0,2591669.0,88.45,5.39,0
801010,20150806,农林牧渔,3477.2,3465.24,3572.73,3520.08,-57.37,-1.6,117316.0,1800412.0,87.07,5.31,0
801010,20150807,农林牧渔,3564.19,3564.19,3645.44,3634.11,114.03,3.24,149418.0,2248749.0,89.9,5.48,1
801010,20150810,农林牧渔,3681.4,3634.11,3848.88,3833.72,199.61,5.49,180631.0,2876455.0,94.82,5.78,1
801010,20150811,农林牧渔,3829.0,3781.63,3907.33,3846.93,13.21,0.34,210270.0,3406182.0,95.15,5.8,1
801010,20150812,农林牧渔,3799.44,3788.27,3896.67,3844.63,-2.3,-0.06,190864.0,3118691.0,95.13,5.8,0
801010,20150813,农林牧渔,3815.76,3748.5,3906.54,3900.95,56.32,1.46,172613.0,2886003.0,96.54,5.89,1
801010,20150814,农林牧渔,3913.57,3895.05,3981.04,3957.25,56.3,1.44,190939.0,3301735.0,97.97,5.97,1
801010,20150817,农林牧渔,3927.47,3919.23,4110.0,4097.09,139.84,3.53,202884.0,3676875.0,101.52,6.19,1
801010,20150818,农林牧渔,4085.43,3774.48,4103.36,3793.69,-303.4,-7.41,199008.0,3274848.0,94.18,5.71,0
801010,20150819,农林牧渔,3657.55,3617.92,3937.27,3907.19,113.5,2.99,217124.0,3384032.0,97.01,5.87,1
801010,20150820,农林牧渔,3868.51,3772.77,3929.86,3778.01,-129.18,-3.31,188224.0,2849917.0,93.82,5.7,0
801010,20150821,农林牧渔,3685.81,3552.22,3749.23,3566.2,-211.81,-5.61,160065.0,2426483.0,88.53,5.38,0
801010,20150824,农林牧渔,3397.96,3288.72,3414.45,3288.72,-277.48,-7.78,87842.0,1306612.0,81.46,4.96,0
801010,20150825,农林牧渔,3041.47,3030.44,3117.29,3033.12,-255.6,-7.77,97302.0,1260430.0,75.16,4.58,0
801010,20150826,农林牧渔,3008.06,2886.49,3127.88,2944.41,-88.7,-2.92,176421.0,2238933.0,72.98,4.44,0
801010,20150827,农林牧渔,2981.89,2873.97,3035.7,3035.32,90.91,3.09,141491.0,1785948.0,75.15,4.58,1
801010,20150828,农林牧渔,3076.24,3055.46,3220.28,3219.73,184.41,6.08,156660.0,2046743.0,79.71,4.85,1
801010,20150831,农林牧渔,3192.84,3070.8,3192.84,3071.98,-147.75,-4.59,133825.0,1737240.0,76.02,4.56,0
801010,20150901,农林牧渔,3026.89,2862.93,3027.5,2870.44,-201.54,-6.56,127740.0,1449685.0,66.62,4.26,0
801010,20150902,农林牧渔,2723.98,2714.64,2932.39,2768.58,-101.86,-3.55,124920.0,1439940.0,64.34,4.11,0
801010,20150907,农林牧渔,2804.35,2742.93,2895.93,2770.55,1.97,0.07,118212.0,1416272.0,64.41,4.11,1
801010,20150908,农林牧渔,2752.78,2719.78,2881.93,2868.15,97.6,3.52,100483.0,1121460.0,66.66,4.26,1
801010,20150909,农林牧渔,2886.62,2876.35,2978.76,2964.27,96.12,3.35,155120.0,1873578.0,68.89,4.4,1
801010,20150910,农林牧渔,2924.07,2905.99,3024.29,2969.16,4.89,0.17,138539.0,1723840.0,68.98,4.41,1
801010,20150911,农林牧渔,2953.63,2922.76,2993.4,2973.49,4.33,0.15,110754.0,1365552.0,69.19,4.4,1
801010,20150914,农林牧渔,2995.72,2766.82,3005.49,2787.35,-186.14,-6.26,145147.0,1677289.0,64.85,4.12,0
801010,20150915,农林牧渔,2707.45,2634.72,2766.47,2647.61,-139.74,-5.01,102902.0,1064994.0,61.51,3.91,0
801010,20150916,农林牧渔,2654.0,2641.52,2834.76,2822.78,175.17,6.62,114944.0,1250488.0,65.57,4.17,1
801010,20150917,农林牧渔,2810.22,2754.95,2885.03,2754.95,-67.83,-2.4,126869.0,1442334.0,63.95,4.07,0
801010,20150918,农林牧渔,2770.18,2738.18,2794.18,2776.79,21.84,0.79,79680.0,870649.0,64.17,4.09,1
801010,20150921,农林牧渔,2750.09,2742.33,2863.29,2863.29,86.5,3.12,103228.0,1198188.0,66.2,4.22,1
801010,20150922,农林牧渔,2871.99,2869.09,2929.39,2909.0,45.71,1.6,127025.0,1481377.0,67.29,4.29,1
801010,20150923,农林牧渔,2863.57,2842.23,2904.87,2871.37,-37.63,-1.29,120121.0,1423576.0,66.42,4.23,0
801010,20150924,农林牧渔,2879.34,2874.49,2916.73,2912.81,41.44,1.44,105565.0,1280772.0,67.36,4.3,1
801010,20150925,农林牧渔,2898.81,2793.7,2923.71,2815.41,-97.4,-3.34,100714.0,1189177.0,65.12,4.15,0
801010,20150928,农林牧渔,2820.66,2780.19,2862.11,2862.11,46.7,1.66,73059.0,841020.0,66.2,4.17,1
801010,20150929,农林牧渔,2816.23,2808.61,2879.61,2846.63,-15.48,-0.54,97321.0,1059063.0,65.85,4.15,0
801010,20150930,农林牧渔,2855.88,2831.89,2871.99,2854.43,7.8,0.27,86701.0,902481.0,66.05,4.16,1
801010,20151008,农林牧渔,2945.15,2927.29,2992.56,2984.54,130.11,4.56,121333.0,1363360.0,69.06,4.33,1
801010,20151009,农林牧渔,2987.97,2976.51,3052.14,3040.49,55.95,1.87,120169.0,1422923.0,70.35,4.41,1
801010,20151012,农林牧渔,3068.49,3068.47,3212.23,3169.69,129.2,4.25,162176.0,1979279.0,72.78,4.56,1
801010,20151013,农林牧渔,3158.01,3144.62,3217.58,3212.41,42.72,1.35,137104.0,1772387.0,74.32,4.66,1
801010,20151014,农林牧渔,3218.42,3155.69,3251.2,3164.03,-48.38,-1.51,159701.0,2029829.0,71.76,4.49,0
801010,20151015,农林牧渔,3152.78,3145.62,3252.72,3252.53,88.5,2.8,154054.0,2074690.0,75.26,4.71,1
801010,20151016,农林牧渔,3275.52,3223.46,3299.54,3298.54,46.01,1.41,174616.0,2467167.0,76.33,4.78,1
801010,20151019,农林牧渔,3293.95,3246.89,3309.52,3284.47,-14.07,-0.43,158879.0,2291030.0,76.01,4.76,0
801010,20151020,农林牧渔,3275.13,3248.41,3308.69,3308.69,24.22,0.74,133146.0,1827549.0,76.57,4.79,1
801010,20151021,农林牧渔,3308.55,3099.18,3316.14,3106.63,-202.06,-6.11,169096.0,2276345.0,71.89,4.5,0
801010,20151022,农林牧渔,3096.73,3088.2,3205.18,3203.95,97.32,3.13,135584.0,1839718.0,74.13,4.64,1
801010,20151023,农林牧渔,3216.5,3193.75,3281.55,3265.15,61.2,1.91,150886.0,2126811.0,75.54,4.7,1
801010,20151026,农林牧渔,3302.54,3265.97,3337.91,3314.2,49.05,1.5,162086.0,2210199.0,76.68,4.77,1
801010,20151027,农林牧渔,3295.18,3193.82,3343.03,3327.95,13.75,0.41,141382.0,2025667.0,76.96,4.77,1
801010,20151028,农林牧渔,3312.06,3253.42,3351.07,3266.7,-61.25,-1.84,115691.0,1638498.0,75.55,4.67,0
801010,20151029,农林牧渔,3288.6,3271.49,3333.33,3303.01,36.31,1.11,110383.0,1593052.0,76.4,4.75,1
801010,20151030,农林牧渔,3295.55,3243.36,3322.91,3291.36,-11.65,-0.35,111239.0,1493280.0,74.1,4.58,0
801010,20151102,农林牧渔,3233.08,3219.3,3336.06,3275.1,-16.26,-0.49,117342.0,1573301.0,70.6,4.55,0
801010,20151103,农林牧渔,3297.0,3296.58,3359.53,3340.39,65.29,1.99,133591.0,1799517.0,71.71,4.66,1
801010,20151104,农林牧渔,3362.18,3354.35,3460.48,3460.32,119.93,3.59,173551.0,2329889.0,74.25,4.82,1
801010,20151105,农林牧渔,3469.96,3435.02,3488.57,3442.39,-17.93,-0.52,193392.0,2732094.0,74.55,4.76,0
801010,20151106,农林牧渔,3436.99,3436.99,3499.83,3495.13,52.74,1.53,153501.0,2217676.0,75.69,4.84,1
801010,20151109,农林牧渔,3463.72,3424.97,3533.53,3521.35,26.22,0.75,176470.0,2735583.0,70.43,4.99,1
801010,20151110,农林牧渔,3511.27,3496.36,3548.49,3534.94,13.59,0.39,165773.0,2632496.0,70.73,5.01,1
801010,20151111,农林牧渔,3540.22,3524.15,3567.48,3561.74,26.8,0.76,139620.0,2155741.0,71.21,5.04,1
801010,20151112,农林牧渔,3578.62,3540.99,3620.75,3601.64,39.9,1.12,150279.0,2486576.0,71.99,5.1,1
801010,20151113,农林牧渔,3564.51,3490.39,3576.02,3510.02,-91.62,-2.54,127691.0,2063229.0,70.16,4.97,0
801010,20151116,农林牧渔,3444.14,3439.37,3552.95,3552.95,42.93,1.22,101678.0,1531281.0,71.1,5.04,1
801010,20151117,农林牧渔,3582.51,3546.73,3628.94,3555.34,2.39,0.07,150579.0,2297648.0,71.16,5.04,1
801010,20151118,农林牧渔,3557.23,3512.48,3582.23,3522.24,-33.1,-0.93,119314.0,1696027.0,70.52,5.0,0
801010,20151119,农林牧渔,3538.81,3531.13,3593.31,3593.31,71.07,2.02,111687.0,1603864.0,72.04,5.07,1
801010,20151120,农林牧渔,3606.32,3580.58,3628.06,3626.3,32.99,0.92,125615.0,1896449.0,72.69,5.12,1
801010,20151123,农林牧渔,3632.47,3601.65,3657.77,3613.25,-13.05,-0.36,147181.0,2169374.0,72.63,5.08,0
801010,20151124,农林牧渔,3603.9,3603.9,3687.68,3687.49,74.24,2.05,131340.0,2099688.0,74.08,5.18,1
801010,20151125,农林牧渔,3683.77,3676.66,3734.74,3734.74,47.25,1.28,136391.0,2139947.0,75.07,5.25,1
801010,20151126,农林牧渔,3739.13,3703.68,3756.48,3703.9,-30.84,-0.83,156440.0,2368087.0,74.48,5.21,0
801010,20151127,农林牧渔,3681.42,3466.06,3684.77,3494.88,-209.02,-5.64,156553.0,2364536.0,70.31,4.92,0
801010,20151130,农林牧渔,3502.28,3355.08,3552.27,3511.44,16.56,0.47,145414.0,2209923.0,70.6,4.94,1
801010,20151201,农林牧渔,3504.11,3465.05,3542.6,3514.48,3.04,0.09,117569.0,1855452.0,70.7,4.95,1
801010,20151202,农林牧渔,3527.01,3410.88,3538.03,3506.31,-8.17,-0.23,113983.0,1680773.0,70.55,4.94,0
801010,20151203,农林牧渔,3494.24,3494.24,3580.87,3580.48,74.17,2.12,101835.0,1563850.0,72.03,5.04,1
801010,20151204,农林牧渔,3561.51,3550.84,3630.97,3620.92,40.44,1.13,147955.0,2153088.0,72.85,5.1,1
801010,20151207,农林牧渔,3619.26,3593.02,3641.63,3639.36,18.44,0.51,150288.0,2102022.0,73.23,5.12,1
801010,20151208,农林牧渔,3621.51,3552.67,3621.51,3555.24,-84.12,-2.31,145526.0,2049447.0,71.54,5.0,0
801010,20151209,农林牧渔,3535.94,3492.73,3557.8,3510.38,-44.86,-1.26,114026.0,1587294.0,70.65,4.94,0
801010,20151210,农林牧渔,3511.3,3497.46,3540.02,3511.64,1.26,0.04,106086.0,1448577.0,70.68,4.94,1
801010,20151211,农林牧渔,3507.37,3445.2,3507.55,3473.03,-38.61,-1.1,85798.0,1231896.0,69.88,4.89,0
801010,20151214,农林牧渔,3443.28,3436.53,3544.37,3544.37,71.34,2.05,102251.0,1485753.0,71.32,4.99,1
801010,20151215,农林牧渔,3547.99,3547.85,3585.92,3575.61,31.24,0.88,100022.0,1493670.0,71.94,5.03,1
801010,20151216,农林牧渔,3584.68,3584.68,3628.32,3605.83,30.22,0.85,102927.0,1572561.0,72.54,5.07,1
801010,20151217,农林牧渔,3627.84,3627.22,3686.41,3686.22,80.39,2.23,131502.0,2053087.0,74.08,5.18,1
801010,20151218,农林牧渔,3684.43,3653.17,3702.94,3687.44,1.22,0.03,132055.0,2011995.0,74.16,5.12,1
801010,20151221,农林牧渔,3682.77,3682.44,3754.79,3754.79,67.35,1.83,133242.0,2066037.0,75.57,5.21,1
801010,20151222,农林牧渔,3770.17,3745.09,3820.83,3816.58,61.79,1.65,160630.0,2470742.0,76.82,5.3,1
801010,20151223,农林牧渔,3813.63,3754.61,3820.36,3763.46,-53.12,-1.39,137312.0,2266070.0,75.87,5.21,0
801010,20151224,农林牧渔,3764.65,3717.21,3783.12,3780.25,16.79,0.45,122523.0,1856933.0,76.2,5.23,1
801010,20151225,农林牧渔,3780.34,3757.86,3788.07,3788.04,7.79,0.21,100912.0,1539960.0,76.33,5.24,1
801010,20151228,农林牧渔,3793.58,3678.66,3801.12,3678.66,-109.38,-2.89,121494.0,1845836.0,74.27,5.09,0
801010,20151229,农林牧渔,3669.71,3636.65,3701.08,3701.08,22.42,0.61,83677.0,1287152.0,74.72,5.12,1
801010,20151230,农林牧渔,3708.68,3671.16,3710.97,3706.77,5.69,0.15,80417.0,1228153.0,74.81,5.13,1
801010,20151231,农林牧渔,3717.29,3667.15,3723.79,3671.14,-35.63,-0.96,83759.0,1243958.0,74.19,5.06,0
801010,20160104,农林牧渔,3671.08,3386.55,3673.0,3389.04,-282.1,-7.68,80484.0,1145259.0,68.52,4.68,0
801010,20160105,农林牧渔,3245.47,3228.14,3415.49,3354.24,-34.8,-1.03,126366.0,1751641.0,67.94,4.61,0
801010,20160106,农林牧渔,3373.55,3365.48,3458.37,3458.37,104.13,3.1,99229.0,1495665.0,70.05,4.76,1
801010,20160107,农林牧渔,3399.89,3167.3,3421.85,3171.44,-286.93,-8.3,25900.0,359419.0,64.33,4.36,0
801010,20160108,农林牧渔,3246.88,3050.98,3299.01,3251.43,79.99,2.52,114616.0,1636162.0,65.94,4.46,1
